Ativo,Acurácia (%),Risco (%),Potencial de Valorização (%),Margem de Segurança (%),Volume (M),Compra em,Venda em,Dividend Yield (%)
PETR4,58.62,30.82,44.97,31.02,33.37,1 dias,8 dias,1595.00
VALE3,66.08,27.38,49.46,33.09,10.44,3 dias,7 dias,1354.00
ITUB4,78.27,21.54,23.02,18.71,17.97,3 dias,8 dias,55.00
BBDC4,58.88,39.53,48.89,32.84,27.76,2 dias,7 dias,147.00
ABEV3,74.79,25.89,72.60,42.06,17.54,2 dias,9 dias,645.00
MGLU3,54.71,79.39,37.95,27.51,20.29,3 dias,6 dias,308.00
WEGE3,61.18,38.93,64.99,39.39,4.19,3 dias,9 dias,94.00
EMBR3,50.00,47.32,27.89,21.81,3.39,3 dias,5 dias,20.00
GGBR4,61.05,31.96,65.38,39.53,7.88,3 dias,9 dias,408.00
JBSS3,50.00,50.82,40.03,28.59,37.14,4 dias,6 dias,748.00
PETR4,58.62,30.82,44.97,31.02,33.37,1 dias,8 dias,1595.00
VALE3,66.08,27.38,49.46,33.09,10.44,3 dias,7 dias,1354.00
ITUB4,78.27,21.54,23.02,18.71,17.97,3 dias,8 dias,55.00
BBDC4,58.88,39.53,48.89,32.84,27.76,2 dias,7 dias,147.00
ABEV3,74.79,25.89,72.60,42.06,17.54,2 dias,9 dias,645.00
MGLU3,54.71,79.39,37.95,27.51,20.29,3 dias,6 dias,308.00
WEGE3,61.18,38.93,64.99,39.39,4.19,3 dias,9 dias,94.00
EMBR3,50.00,47.32,27.89,21.81,3.39,3 dias,5 dias,20.00
GGBR4,61.05,31.96,65.38,39.53,7.88,3 dias,9 dias,408.00
JBSS3,50.00,50.82,40.03,28.59,37.14,4 dias,6 dias,748.00
